,th0,th1,th2,th3
0,0.29012345679012347,0.8950617283950617,0.32407407407407407,1.462962962962963
1,0.29012345679012347,0.9074074074074074,0.28950617283950614,1.5246913580246912
2,0.30246913580246915,0.8868312757201645,0.3125514403292181,1.5246913580246912
3,0.29012345679012347,0.8991769547325102,0.2434156378600823,1.537037037037037
4,0.26954732510288065,0.8786008230452674,0.3125514403292181,1.5411522633744856
5,0.33127572016460904,0.8909465020576132,0.28374485596707816,1.5246913580246912
6,0.29012345679012347,0.9074074074074074,0.26358024691358023,1.5617283950617284
7,0.3395061728395062,0.8950617283950617,0.30967078189300407,1.623456790123457
8,0.3271604938271605,0.8950617283950617,0.2722222222222222,1.58641975308642
9,0.2654320987654321,0.9074074074074074,0.2722222222222222,1.5
